INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8444,1983,8,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,118.0,8.0,
8444,1984,11,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,67.0,10.0,
8444,1985,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,101.0,26.0,
8444,1986,10,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,125.0,5.0,
8444,1987,10,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,64.0,29.0,
8444,1988,4,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,100.0,25.0,
8444,1989,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,198.0,4.0,
8444,1990,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,139.0,8.0,
8444,1991,2,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,55.0,19.0,
8444,1992,2,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,56.0,18.0,
8444,1993,11,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,57.0,4.0,
8444,1994,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,65.0,28.0,
8444,1996,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,67.2,10.0,
8444,1997,8,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,26.0,10.0,
8444,1998,12,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,68.5,2.0,
8444,1999,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,40.5,7.0,
8444,2001,4,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,39.0,17.0,
8444,2004,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,100.0,2.0,
8444,2005,11,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,54.0,10.0,
8444,2006,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,63.5,12.0,
8444,2015,3,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,60.0,23.0,
8444,2016,11,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,113.0,27.0,
8444,2017,1,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,65.0,19.0,
8444,2018,10,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,64.6,18.0,
8444,2019,4,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,64.8,18.0,
8444,2020,11,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,52.6,5.0,
8444,2021,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,108.0,1.0,
8444,2022,3,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,100.0,21.0,
8444,2023,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,17.5,2.0,
8444,2024,9,GILET SANTO ESPIRITU,190,727429,4394277,VALENCIA,29.5,21.0,
