INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8394,1949,9,TUEJAR,598,667813,4403450,VALENCIA,24.7,29.0,
8394,1950,5,TUEJAR,598,667813,4403450,VALENCIA,43.0,12.0,
8394,1951,8,TUEJAR,598,667813,4403450,VALENCIA,79.0,2.0,
8394,1952,7,TUEJAR,598,667813,4403450,VALENCIA,51.0,28.0,
8394,1953,12,TUEJAR,598,667813,4403450,VALENCIA,91.0,5.0,
8394,1954,6,TUEJAR,598,667813,4403450,VALENCIA,58.0,2.0,
8394,1955,7,TUEJAR,598,667813,4403450,VALENCIA,50.0,20.0,
8394,1956,11,TUEJAR,598,667813,4403450,VALENCIA,71.0,17.0,
8394,1957,10,TUEJAR,598,667813,4403450,VALENCIA,175.0,13.0,
8394,1958,3,TUEJAR,598,667813,4403450,VALENCIA,29.0,24.0,
8394,1959,8,TUEJAR,598,667813,4403450,VALENCIA,77.0,4.0,
8394,1960,1,TUEJAR,598,667813,4403450,VALENCIA,44.0,12.0,
8394,1961,5,TUEJAR,598,667813,4403450,VALENCIA,40.0,28.0,
8394,1962,5,TUEJAR,598,667813,4403450,VALENCIA,40.0,26.0,
8394,1963,12,TUEJAR,598,667813,4403450,VALENCIA,36.0,15.0,
8394,1964,12,TUEJAR,598,667813,4403450,VALENCIA,42.0,17.0,
8394,1965,10,TUEJAR,598,667813,4403450,VALENCIA,55.0,30.0,
8394,1966,6,TUEJAR,598,667813,4403450,VALENCIA,34.0,5.0,
8394,1967,10,TUEJAR,598,667813,4403450,VALENCIA,70.0,23.0,
8394,1968,11,TUEJAR,598,667813,4403450,VALENCIA,50.0,27.0,
8394,1969,10,TUEJAR,598,667813,4403450,VALENCIA,50.0,5.0,
8394,1970,1,TUEJAR,598,667813,4403450,VALENCIA,28.0,11.0,
8394,1971,5,TUEJAR,598,667813,4403450,VALENCIA,50.0,31.0,
8394,1972,9,TUEJAR,598,667813,4403450,VALENCIA,48.0,22.0,
8394,1973,9,TUEJAR,598,667813,4403450,VALENCIA,48.0,6.0,
8394,1974,3,TUEJAR,598,667813,4403450,VALENCIA,40.0,11.0,
8394,1976,8,TUEJAR,598,667813,4403450,VALENCIA,35.0,23.0,
8394,1977,12,TUEJAR,598,667813,4403450,VALENCIA,80.0,16.0,
8394,1978,5,TUEJAR,598,667813,4403450,VALENCIA,19.0,30.0,
8394,1979,9,TUEJAR,598,667813,4403450,VALENCIA,24.0,19.0,
8394,1981,6,TUEJAR,598,667813,4403450,VALENCIA,52.0,27.0,
8394,1982,10,TUEJAR,598,667813,4403450,VALENCIA,65.0,20.0,
8394,1983,11,TUEJAR,598,667813,4403450,VALENCIA,24.0,6.0,
8394,1984,11,TUEJAR,598,667813,4403450,VALENCIA,30.0,9.0,
8394,1985,11,TUEJAR,598,667813,4403450,VALENCIA,20.0,27.0,
8394,1986,9,TUEJAR,598,667813,4403450,VALENCIA,35.0,8.0,
8394,1987,7,TUEJAR,598,667813,4403450,VALENCIA,45.0,25.0,
8394,1988,11,TUEJAR,598,667813,4403450,VALENCIA,199.0,11.0,
8394,1991,4,TUEJAR,598,667813,4403450,VALENCIA,58.0,13.0,
8394,1994,10,TUEJAR,598,667813,4403450,VALENCIA,38.0,9.0,
8394,1995,12,TUEJAR,598,667813,4403450,VALENCIA,42.0,11.0,
8394,1998,1,TUEJAR,598,667813,4403450,VALENCIA,27.0,28.0,
8394,1999,10,TUEJAR,598,667813,4403450,VALENCIA,36.0,12.0,
8394,2000,10,TUEJAR,598,667813,4403450,VALENCIA,85.0,22.0,
8394,2012,10,TUEJAR,598,667813,4403450,VALENCIA,36.0,20.0,
8394,2014,11,TUEJAR,598,667813,4403450,VALENCIA,70.0,28.0,
8394,2018,10,TUEJAR,598,667813,4403450,VALENCIA,45.0,18.0,
8394,2019,4,TUEJAR,598,667813,4403450,VALENCIA,60.0,19.0,
8394,2020,3,TUEJAR,598,667813,4403450,VALENCIA,51.0,16.0,
8394,2021,8,TUEJAR,598,667813,4403450,VALENCIA,42.6,30.0,
8394,2022,3,TUEJAR,598,667813,4403450,VALENCIA,80.0,21.0,
8394,2023,5,TUEJAR,598,667813,4403450,VALENCIA,28.0,25.0,
