INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8286,1971,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,184.0,6.0,
8286,1972,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,130.0,17.0,
8286,1973,12,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,200.0,29.0,
8286,1974,2,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,97.0,20.0,
8286,1975,12,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,130.0,5.0,
8286,1976,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,57.3,1.0,
8286,1977,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,79.3,18.0,
8286,1978,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,90.0,11.0,
8286,1979,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,33.0,7.0,
8286,1980,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,130.0,13.0,
8286,1981,4,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,35.0,2.0,
8286,1982,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,137.0,19.0,
8286,1983,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,25.2,16.0,
8286,1984,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,52.0,10.0,
8286,1985,12,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,100.0,29.0,
8286,1986,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,199.0,30.0,
8286,1987,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,360.5,3.0,
8286,1988,2,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,62.2,16.0,
8286,1990,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,103.5,9.0,
8286,1991,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,120.2,24.0,
8286,1992,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,96.4,2.0,
8286,1994,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,39.0,21.0,
8286,1995,3,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,110.0,11.0,
8286,1996,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,111.6,10.0,
8286,1997,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,191.5,30.0,
8286,1998,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,31.0,14.0,
8286,1999,3,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,60.7,14.0,
8286,2000,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,61.8,24.0,
8286,2001,2,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,87.4,15.0,
8286,2002,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,105.2,7.0,
8286,2003,4,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,174.5,15.0,
8286,2004,12,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,124.8,5.0,
8286,2005,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,46.4,10.0,
8286,2006,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,39.2,2.0,
8286,2007,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,226.5,11.0,
8286,2008,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,167.5,9.0,
8286,2010,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,85.5,25.0,
8286,2011,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,74.8,22.0,
8286,2012,11,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,196.3,11.0,
8286,2013,4,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,121.8,25.0,
8286,2014,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,137.0,29.0,
8286,2015,6,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,42.8,13.0,
8286,2016,12,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,155.8,19.0,
8286,2017,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,97.1,19.0,
8286,2018,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,65.4,27.0,
8286,2019,9,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,209.2,11.0,
8286,2020,1,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,174.1,20.0,
8286,2021,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,60.5,23.0,
8286,2022,3,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,91.7,17.0,
8286,2023,5,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,92.2,22.0,
8286,2024,10,BENIATJAR LES PLANISSES,832,725349,4302195,VALENCIA,68.4,22.0,
