INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8492,1966,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,86.2,11.0,
8492,1967,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,49.3,17.0,
8492,1968,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,60.5,7.0,
8492,1969,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,215.0,4.0,
8492,1970,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,105.0,10.0,
8492,1971,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,100.4,6.0,
8492,1972,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,75.6,2.0,
8492,1973,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,115.0,6.0,
8492,1974,8,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,69.2,20.0,
8492,1975,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,38.3,15.0,
8492,1976,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,40.3,19.0,
8492,1977,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,68.3,18.0,
8492,1978,5,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,32.2,29.0,
8492,1979,1,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,44.3,21.0,
8492,1980,2,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,49.6,26.0,
8492,1981,6,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,63.6,26.0,
8492,1982,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,108.1,20.0,
8492,1983,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,180.0,6.0,
8492,1984,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,58.6,13.0,
8492,1985,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,58.7,26.0,
8492,1986,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,53.1,5.0,
8492,1987,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,78.6,7.0,
8492,1988,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,120.5,11.0,
8492,1989,5,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,102.0,24.0,
8492,1990,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,45.4,10.0,
8492,1991,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,75.8,3.0,
8492,1992,6,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,63.5,15.0,
8492,1993,2,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,58.2,4.0,
8492,1994,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,94.1,9.0,
8492,1995,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,45.0,15.0,
8492,1996,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,38.0,29.0,
8492,1997,8,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,55.0,5.0,
8492,1998,1,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,31.0,23.0,
8492,1999,3,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,44.0,12.0,
8492,2000,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,186.0,24.0,
8492,2003,5,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,74.0,6.0,
8492,2004,3,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,52.0,29.0,
8492,2005,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,46.0,14.0,
8492,2006,2,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,77.0,26.0,
8492,2007,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,80.0,20.0,
8492,2008,5,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,57.0,9.0,
8492,2009,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,103.5,29.0,
8492,2010,6,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,43.0,15.0,
8492,2011,11,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,188.0,20.0,
8492,2012,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,65.0,20.0,
8492,2015,3,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,109.0,22.0,
8492,2016,12,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,46.9,16.0,
8492,2017,1,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,72.0,19.0,
8492,2018,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,132.5,19.0,
8492,2019,4,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,73.0,18.0,
8492,2020,3,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,135.0,31.0,
8492,2021,9,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,65.0,1.0,
8492,2022,3,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,95.0,21.0,
8492,2023,5,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,107.0,25.0,
8492,2024,10,ATZENETA DEL MAESTRAT,400,740848,4455496,CASTELLON,95.0,27.0,
