INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
7041,1947,5,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,32.1,14.0,
7041,1948,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,41.5,20.0,
7041,1949,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,57.0,16.0,
7041,1950,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,33.7,27.0,
7041,1951,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,20.8,11.0,
7041,1952,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,49.5,21.0,
7041,1953,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,19.4,20.0,
7041,1954,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,65.4,6.0,
7041,1955,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,42.5,2.0,
7041,1956,1,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,20.2,4.0,
7041,1957,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,61.0,1.0,
7041,1958,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,53.5,1.0,
7041,1959,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,48.5,20.0,
7041,1960,6,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,32.0,7.0,
7041,1961,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,25.0,20.0,
7041,1962,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,41.2,14.0,
7041,1963,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,23.8,4.0,
7041,1964,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,20.0,18.0,
7041,1965,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,95.0,8.0,
7041,1966,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,58.2,10.0,
7041,1967,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,42.0,8.0,
7041,1968,1,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,44.0,30.0,
7041,1969,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,25.0,7.0,
7041,1970,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,22.0,26.0,
7041,1971,3,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,67.0,8.0,
7041,1972,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,109.0,18.0,
7041,1973,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,27.2,19.0,
7041,1974,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,55.4,12.0,
7041,1975,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,22.2,2.0,
7041,1976,5,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,28.0,13.0,
7041,1977,5,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,36.5,18.0,
7041,1978,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,53.5,10.0,
7041,1979,6,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,67.5,14.0,
7041,1980,1,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,46.0,14.0,
7041,1981,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,13.6,20.0,
7041,1982,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,29.0,26.0,
7041,1983,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,23.6,16.0,
7041,1984,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,13.5,20.0,
7041,1985,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,220.0,21.0,
7041,1986,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,32.0,29.0,
7041,1987,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,81.0,4.0,
7041,1988,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,26.0,11.0,
7041,1989,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,250.0,4.0,
7041,1990,5,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,43.5,27.0,
7041,1991,1,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,42.2,23.0,
7041,1992,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,43.3,20.0,
7041,1993,2,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,37.3,4.0,
7041,1994,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,39.0,15.0,
7041,1995,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,43.4,20.0,
7041,1996,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,65.9,10.0,
7041,1997,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,29.3,29.0,
7041,1998,12,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,41.0,2.0,
7041,1999,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,14.8,20.0,
7041,2000,10,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,36.8,23.0,
7041,2004,4,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,126.0,15.0,
7041,2005,9,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,20.0,17.0,
7041,2006,11,LAGUNA DE LA MATA,1,700781,4212077,ALICANTE,19.3,3.0,
