INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8066,1924,10,ALMUDAINA,580,729944,4293533,ALICANTE,80.0,19.0,
8066,1955,1,ALMUDAINA,580,729944,4293533,ALICANTE,112.4,26.0,
8066,1956,1,ALMUDAINA,580,729944,4293533,ALICANTE,127.6,4.0,
8066,1957,11,ALMUDAINA,580,729944,4293533,ALICANTE,128.5,16.0,
8066,1958,4,ALMUDAINA,580,729944,4293533,ALICANTE,80.3,12.0,
8066,1961,10,ALMUDAINA,580,729944,4293533,ALICANTE,92.0,30.0,
8066,1965,10,ALMUDAINA,580,729944,4293533,ALICANTE,88.0,30.0,
8066,1966,10,ALMUDAINA,580,729944,4293533,ALICANTE,118.0,10.0,
8066,1968,5,ALMUDAINA,580,729944,4293533,ALICANTE,38.9,10.0,
8066,1969,10,ALMUDAINA,580,729944,4293533,ALICANTE,170.5,6.0,
8066,1970,10,ALMUDAINA,580,729944,4293533,ALICANTE,67.5,13.0,
8066,1971,10,ALMUDAINA,580,729944,4293533,ALICANTE,147.0,5.0,
8066,1972,11,ALMUDAINA,580,729944,4293533,ALICANTE,105.1,27.0,
8066,1973,12,ALMUDAINA,580,729944,4293533,ALICANTE,130.0,29.0,
8066,1974,2,ALMUDAINA,580,729944,4293533,ALICANTE,127.5,20.0,
8066,1975,3,ALMUDAINA,580,729944,4293533,ALICANTE,57.0,10.0,
8066,1976,2,ALMUDAINA,580,729944,4293533,ALICANTE,55.2,5.0,
8066,1977,5,ALMUDAINA,580,729944,4293533,ALICANTE,85.5,18.0,
8066,1978,11,ALMUDAINA,580,729944,4293533,ALICANTE,60.1,11.0,
8066,1979,5,ALMUDAINA,580,729944,4293533,ALICANTE,40.8,31.0,
8066,1980,1,ALMUDAINA,580,729944,4293533,ALICANTE,131.7,13.0,
8066,1981,4,ALMUDAINA,580,729944,4293533,ALICANTE,30.6,21.0,
8066,1982,11,ALMUDAINA,580,729944,4293533,ALICANTE,130.5,1.0,
8066,1983,2,ALMUDAINA,580,729944,4293533,ALICANTE,37.5,12.0,
8066,1984,11,ALMUDAINA,580,729944,4293533,ALICANTE,119.5,10.0,
8066,1985,10,ALMUDAINA,580,729944,4293533,ALICANTE,117.5,28.0,
8066,1986,9,ALMUDAINA,580,729944,4293533,ALICANTE,204.0,29.0,
8066,1987,11,ALMUDAINA,580,729944,4293533,ALICANTE,180.0,4.0,
8066,1988,9,ALMUDAINA,580,729944,4293533,ALICANTE,41.8,30.0,
8066,1989,9,ALMUDAINA,580,729944,4293533,ALICANTE,88.2,7.0,
8066,1990,1,ALMUDAINA,580,729944,4293533,ALICANTE,78.5,12.0,
8066,1991,1,ALMUDAINA,580,729944,4293533,ALICANTE,81.9,24.0,
8066,1992,5,ALMUDAINA,580,729944,4293533,ALICANTE,104.5,2.0,
8066,1993,2,ALMUDAINA,580,729944,4293533,ALICANTE,240.5,1.0,
8066,1994,9,ALMUDAINA,580,729944,4293533,ALICANTE,39.1,21.0,
8066,1995,3,ALMUDAINA,580,729944,4293533,ALICANTE,60.5,12.0,
8066,1996,9,ALMUDAINA,580,729944,4293533,ALICANTE,65.5,10.0,
8066,1997,9,ALMUDAINA,580,729944,4293533,ALICANTE,122.2,30.0,
8066,1998,12,ALMUDAINA,580,729944,4293533,ALICANTE,62.1,2.0,
8066,1999,11,ALMUDAINA,580,729944,4293533,ALICANTE,53.5,11.0,
8066,2000,10,ALMUDAINA,580,729944,4293533,ALICANTE,80.2,23.0,
8066,2001,2,ALMUDAINA,580,729944,4293533,ALICANTE,83.5,15.0,
8066,2002,5,ALMUDAINA,580,729944,4293533,ALICANTE,114.9,7.0,
8066,2004,11,ALMUDAINA,580,729944,4293533,ALICANTE,185.2,5.0,
8066,2005,2,ALMUDAINA,580,729944,4293533,ALICANTE,49.8,8.0,
8066,2007,10,ALMUDAINA,580,729944,4293533,ALICANTE,155.0,12.0,
8066,2008,10,ALMUDAINA,580,729944,4293533,ALICANTE,133.3,9.0,
8066,2009,9,ALMUDAINA,580,729944,4293533,ALICANTE,128.1,28.0,
8066,2010,10,ALMUDAINA,580,729944,4293533,ALICANTE,132.1,12.0,
8066,2011,10,ALMUDAINA,580,729944,4293533,ALICANTE,135.1,28.0,
8066,2012,11,ALMUDAINA,580,729944,4293533,ALICANTE,190.2,11.0,
8066,2013,4,ALMUDAINA,580,729944,4293533,ALICANTE,127.1,25.0,
8066,2014,11,ALMUDAINA,580,729944,4293533,ALICANTE,58.6,30.0,
8066,2016,12,ALMUDAINA,580,729944,4293533,ALICANTE,255.0,18.0,
8066,2018,1,ALMUDAINA,580,729944,4293533,ALICANTE,97.9,27.0,
8066,2019,9,ALMUDAINA,580,729944,4293533,ALICANTE,141.2,11.0,
8066,2020,1,ALMUDAINA,580,729944,4293533,ALICANTE,192.4,20.0,
8066,2021,5,ALMUDAINA,580,729944,4293533,ALICANTE,52.5,23.0,
8066,2022,3,ALMUDAINA,580,729944,4293533,ALICANTE,135.0,26.0,
8066,2023,5,ALMUDAINA,580,729944,4293533,ALICANTE,90.3,22.0,
8066,2024,10,ALMUDAINA,580,729944,4293533,ALICANTE,41.0,22.0,
