INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8498,1950,5,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,37.7,13.0,
8498,1951,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,85.2,21.0,
8498,1952,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,37.1,19.0,
8498,1953,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,36.6,9.0,
8498,1954,3,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,49.1,13.0,
8498,1955,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,81.7,4.0,
8498,1956,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,142.3,11.0,
8498,1957,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,96.2,14.0,
8498,1958,4,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,50.2,14.0,
8498,1959,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,80.6,22.0,
8498,1960,6,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,51.7,7.0,
8498,1961,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,44.1,29.0,
8498,1962,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,124.0,15.0,
8498,1963,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,39.5,15.0,
8498,1964,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,42.1,18.0,
8498,1965,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,87.0,6.0,
8498,1966,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,114.0,11.0,
8498,1967,8,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,47.0,25.0,
8498,1968,8,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,72.3,11.0,
8498,1969,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,153.0,5.0,
8498,1970,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,47.2,11.0,
8498,1971,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,119.0,6.0,
8498,1972,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,96.0,6.0,
8498,1973,7,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,88.0,13.0,
8498,1974,8,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,54.0,19.0,
8498,1975,6,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,52.0,9.0,
8498,1976,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,33.0,2.0,
8498,1977,5,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,71.8,18.0,
8498,1978,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,56.2,4.0,
8498,1979,1,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,32.4,21.0,
8498,1980,2,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,40.8,26.0,
8498,1981,4,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,40.5,2.0,
8498,1982,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,74.2,20.0,
8498,1983,8,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,43.5,22.0,
8498,1984,5,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,71.1,14.0,
8498,1985,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,122.7,26.0,
8498,1986,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,83.5,18.0,
8498,1987,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,53.6,1.0,
8498,1988,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,58.0,14.0,
8498,1989,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,93.8,26.0,
8498,1990,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,69.3,10.0,
8498,1991,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,45.5,29.0,
8498,1992,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,86.0,24.0,
8498,1993,2,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,36.4,4.0,
8498,1994,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,92.6,9.0,
8498,1995,4,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,26.7,23.0,
8498,1996,1,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,34.5,31.0,
8498,1997,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,29.8,4.0,
8498,1998,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,67.2,2.0,
8498,1999,3,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,27.2,14.0,
8498,2000,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,149.5,24.0,
8498,2001,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,33.0,2.0,
8498,2003,5,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,93.7,6.0,
8498,2004,3,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,59.5,29.0,
8498,2005,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,116.0,10.0,
8498,2006,1,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,83.6,7.0,
8498,2007,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,64.5,24.0,
8498,2008,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,53.2,1.0,
8498,2009,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,125.0,29.0,
8498,2011,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,67.2,20.0,
8498,2012,4,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,38.3,5.0,
8498,2013,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,68.3,7.0,
8498,2014,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,59.3,28.0,
8498,2015,3,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,152.0,22.0,
8498,2016,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,45.7,27.0,
8498,2017,1,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,130.0,19.0,
8498,2018,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,91.5,18.0,
8498,2019,12,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,44.3,4.0,
8498,2020,3,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,88.2,31.0,
8498,2021,8,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,66.0,29.0,
8498,2022,11,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,131.2,11.0,
8498,2023,9,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,88.5,2.0,
8498,2024,10,EMBALSE DE MARIA CRISTINA,152,742268,4434766,CASTELLON,37.6,27.0,
