INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8025,1939,10,ALICANTE,81,718904,4250120,ALICANTE,13.2,22.0,
8025,1940,1,ALICANTE,81,718904,4250120,ALICANTE,126.8,13.0,
8025,1942,9,ALICANTE,81,718904,4250120,ALICANTE,47.7,7.0,
8025,1943,10,ALICANTE,81,718904,4250120,ALICANTE,55.4,9.0,
8025,1944,9,ALICANTE,81,718904,4250120,ALICANTE,55.4,8.0,
8025,1945,8,ALICANTE,81,718904,4250120,ALICANTE,82.4,8.0,
8025,1946,11,ALICANTE,81,718904,4250120,ALICANTE,71.8,12.0,
8025,1947,5,ALICANTE,81,718904,4250120,ALICANTE,55.3,13.0,
8025,1948,5,ALICANTE,81,718904,4250120,ALICANTE,49.6,7.0,
8025,1949,11,ALICANTE,81,718904,4250120,ALICANTE,49.9,2.0,
8025,1950,1,ALICANTE,81,718904,4250120,ALICANTE,22.8,22.0,
8025,1951,9,ALICANTE,81,718904,4250120,ALICANTE,58.2,12.0,
8025,1952,10,ALICANTE,81,718904,4250120,ALICANTE,83.0,19.0,
8025,1953,10,ALICANTE,81,718904,4250120,ALICANTE,63.0,3.0,
8025,1954,3,ALICANTE,81,718904,4250120,ALICANTE,40.0,26.0,
8025,1955,12,ALICANTE,81,718904,4250120,ALICANTE,35.8,1.0,
8025,1956,10,ALICANTE,81,718904,4250120,ALICANTE,50.4,10.0,
8025,1957,9,ALICANTE,81,718904,4250120,ALICANTE,54.4,20.0,
8025,1958,10,ALICANTE,81,718904,4250120,ALICANTE,45.7,26.0,
8025,1959,11,ALICANTE,81,718904,4250120,ALICANTE,68.4,21.0,
8025,1960,4,ALICANTE,81,718904,4250120,ALICANTE,35.0,30.0,
8025,1961,9,ALICANTE,81,718904,4250120,ALICANTE,31.3,3.0,
8025,1962,10,ALICANTE,81,718904,4250120,ALICANTE,105.9,14.0,
8025,1963,9,ALICANTE,81,718904,4250120,ALICANTE,40.6,15.0,
8025,1964,12,ALICANTE,81,718904,4250120,ALICANTE,31.6,11.0,
8025,1965,12,ALICANTE,81,718904,4250120,ALICANTE,41.0,8.0,
8025,1966,10,ALICANTE,81,718904,4250120,ALICANTE,88.5,7.0,
8025,1967,2,ALICANTE,81,718904,4250120,ALICANTE,70.8,11.0,
8025,1968,12,ALICANTE,81,718904,4250120,ALICANTE,52.5,7.0,
8025,1969,10,ALICANTE,81,718904,4250120,ALICANTE,82.5,4.0,
8025,1970,12,ALICANTE,81,718904,4250120,ALICANTE,59.2,8.0,
8025,1971,10,ALICANTE,81,718904,4250120,ALICANTE,91.3,6.0,
8025,1972,10,ALICANTE,81,718904,4250120,ALICANTE,44.7,21.0,
8025,1973,6,ALICANTE,81,718904,4250120,ALICANTE,45.9,4.0,
8025,1974,10,ALICANTE,81,718904,4250120,ALICANTE,42.3,25.0,
8025,1975,3,ALICANTE,81,718904,4250120,ALICANTE,26.6,4.0,
8025,1976,9,ALICANTE,81,718904,4250120,ALICANTE,44.0,4.0,
8025,1977,9,ALICANTE,81,718904,4250120,ALICANTE,34.8,18.0,
8025,1978,11,ALICANTE,81,718904,4250120,ALICANTE,70.9,9.0,
8025,1979,9,ALICANTE,81,718904,4250120,ALICANTE,68.0,19.0,
8025,1980,2,ALICANTE,81,718904,4250120,ALICANTE,136.9,26.0,
8025,1981,6,ALICANTE,81,718904,4250120,ALICANTE,45.1,23.0,
8025,1982,10,ALICANTE,81,718904,4250120,ALICANTE,220.2,19.0,
8025,1983,11,ALICANTE,81,718904,4250120,ALICANTE,53.1,16.0,
8025,1984,11,ALICANTE,81,718904,4250120,ALICANTE,24.4,10.0,
8025,1985,9,ALICANTE,81,718904,4250120,ALICANTE,75.0,22.0,
8025,1986,9,ALICANTE,81,718904,4250120,ALICANTE,67.5,30.0,
8025,1987,11,ALICANTE,81,718904,4250120,ALICANTE,68.3,3.0,
8025,1988,10,ALICANTE,81,718904,4250120,ALICANTE,46.0,14.0,
8025,1989,12,ALICANTE,81,718904,4250120,ALICANTE,119.8,1.0,
8025,1990,9,ALICANTE,81,718904,4250120,ALICANTE,25.2,1.0,
8025,1991,3,ALICANTE,81,718904,4250120,ALICANTE,32.8,13.0,
8025,1992,2,ALICANTE,81,718904,4250120,ALICANTE,40.4,18.0,
8025,1993,2,ALICANTE,81,718904,4250120,ALICANTE,40.5,2.0,
8025,1994,4,ALICANTE,81,718904,4250120,ALICANTE,22.7,15.0,
8025,1995,12,ALICANTE,81,718904,4250120,ALICANTE,15.3,7.0,
8025,1996,11,ALICANTE,81,718904,4250120,ALICANTE,41.5,15.0,
8025,1997,9,ALICANTE,81,718904,4250120,ALICANTE,270.2,30.0,
8025,1998,12,ALICANTE,81,718904,4250120,ALICANTE,59.3,2.0,
8025,1999,5,ALICANTE,81,718904,4250120,ALICANTE,33.5,2.0,
8025,2000,10,ALICANTE,81,718904,4250120,ALICANTE,55.4,23.0,
8025,2001,4,ALICANTE,81,718904,4250120,ALICANTE,35.7,17.0,
8025,2002,5,ALICANTE,81,718904,4250120,ALICANTE,28.6,7.0,
8025,2003,4,ALICANTE,81,718904,4250120,ALICANTE,22.8,15.0,
8025,2004,4,ALICANTE,81,718904,4250120,ALICANTE,34.6,15.0,
8025,2005,11,ALICANTE,81,718904,4250120,ALICANTE,24.4,10.0,
8025,2006,11,ALICANTE,81,718904,4250120,ALICANTE,30.8,2.0,
8025,2007,9,ALICANTE,81,718904,4250120,ALICANTE,90.4,21.0,
8025,2008,5,ALICANTE,81,718904,4250120,ALICANTE,24.2,8.0,
8025,2009,9,ALICANTE,81,718904,4250120,ALICANTE,131.0,28.0,
8025,2010,6,ALICANTE,81,718904,4250120,ALICANTE,38.8,15.0,
8025,2011,11,ALICANTE,81,718904,4250120,ALICANTE,46.8,21.0,
8025,2012,11,ALICANTE,81,718904,4250120,ALICANTE,36.2,17.0,
8025,2013,8,ALICANTE,81,718904,4250120,ALICANTE,28.4,29.0,
8025,2014,11,ALICANTE,81,718904,4250120,ALICANTE,21.0,30.0,
8025,2015,11,ALICANTE,81,718904,4250120,ALICANTE,44.0,1.0,
8025,2016,12,ALICANTE,81,718904,4250120,ALICANTE,32.2,18.0,
8025,2017,3,ALICANTE,81,718904,4250120,ALICANTE,112.2,13.0,
8025,2018,1,ALICANTE,81,718904,4250120,ALICANTE,61.6,27.0,
8025,2019,8,ALICANTE,81,718904,4250120,ALICANTE,86.8,20.0,
8025,2020,1,ALICANTE,81,718904,4250120,ALICANTE,31.2,20.0,
8025,2021,5,ALICANTE,81,718904,4250120,ALICANTE,53.8,23.0,
