INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8326,1920,11,SUECA,7,732387,4342454,VALENCIA,83.2,7.0,
8326,1921,11,SUECA,7,732387,4342454,VALENCIA,42.4,19.0,
8326,1941,9,SUECA,7,732387,4342454,VALENCIA,80.0,8.0,
8326,1944,11,SUECA,7,732387,4342454,VALENCIA,85.3,26.0,
8326,1949,12,SUECA,7,732387,4342454,VALENCIA,115.0,13.0,
8326,1950,10,SUECA,7,732387,4342454,VALENCIA,100.0,16.0,
8326,1951,10,SUECA,7,732387,4342454,VALENCIA,117.0,3.0,
8326,1952,10,SUECA,7,732387,4342454,VALENCIA,47.5,19.0,
8326,1953,10,SUECA,7,732387,4342454,VALENCIA,80.0,20.0,
8326,1954,4,SUECA,7,732387,4342454,VALENCIA,28.5,28.0,
8326,1955,8,SUECA,7,732387,4342454,VALENCIA,100.0,15.0,
8326,1956,11,SUECA,7,732387,4342454,VALENCIA,109.3,17.0,
8326,1957,10,SUECA,7,732387,4342454,VALENCIA,114.0,2.0,
8326,1958,10,SUECA,7,732387,4342454,VALENCIA,83.5,26.0,
8326,1959,5,SUECA,7,732387,4342454,VALENCIA,67.8,7.0,
8326,1960,6,SUECA,7,732387,4342454,VALENCIA,56.0,7.0,
8326,1962,10,SUECA,7,732387,4342454,VALENCIA,90.0,13.0,
8326,1963,12,SUECA,7,732387,4342454,VALENCIA,34.0,29.0,
8326,1964,12,SUECA,7,732387,4342454,VALENCIA,53.5,16.0,
8326,1965,10,SUECA,7,732387,4342454,VALENCIA,86.0,29.0,
8326,1966,10,SUECA,7,732387,4342454,VALENCIA,71.3,10.0,
8326,1967,6,SUECA,7,732387,4342454,VALENCIA,45.0,3.0,
8326,1968,3,SUECA,7,732387,4342454,VALENCIA,54.5,7.0,
8326,1969,10,SUECA,7,732387,4342454,VALENCIA,104.0,4.0,
8326,1970,12,SUECA,7,732387,4342454,VALENCIA,24.4,8.0,
8326,1971,3,SUECA,7,732387,4342454,VALENCIA,56.7,31.0,
8326,1972,12,SUECA,7,732387,4342454,VALENCIA,48.0,10.0,
8326,1973,12,SUECA,7,732387,4342454,VALENCIA,71.5,27.0,
8326,1974,8,SUECA,7,732387,4342454,VALENCIA,97.0,19.0,
8326,1975,3,SUECA,7,732387,4342454,VALENCIA,88.0,10.0,
8326,1976,12,SUECA,7,732387,4342454,VALENCIA,25.0,16.0,
8326,1977,12,SUECA,7,732387,4342454,VALENCIA,83.0,15.0,
8326,1978,5,SUECA,7,732387,4342454,VALENCIA,28.0,21.0,
8326,1979,5,SUECA,7,732387,4342454,VALENCIA,52.0,31.0,
8326,1980,2,SUECA,7,732387,4342454,VALENCIA,85.0,26.0,
8326,1981,4,SUECA,7,732387,4342454,VALENCIA,60.0,21.0,
8326,1982,9,SUECA,7,732387,4342454,VALENCIA,46.0,4.0,
8326,1983,11,SUECA,7,732387,4342454,VALENCIA,151.0,6.0,
8326,1984,2,SUECA,7,732387,4342454,VALENCIA,67.0,28.0,
8326,1985,1,SUECA,7,732387,4342454,VALENCIA,34.0,5.0,
8326,1986,10,SUECA,7,732387,4342454,VALENCIA,120.0,10.0,
8326,1987,11,SUECA,7,732387,4342454,VALENCIA,188.1,3.0,
8326,1988,9,SUECA,7,732387,4342454,VALENCIA,122.0,30.0,
8326,1989,9,SUECA,7,732387,4342454,VALENCIA,113.5,7.0,
8326,1990,10,SUECA,7,732387,4342454,VALENCIA,94.0,11.0,
8326,1991,7,SUECA,7,732387,4342454,VALENCIA,85.0,2.0,
8326,1992,12,SUECA,7,732387,4342454,VALENCIA,105.0,24.0,
8326,1993,10,SUECA,7,732387,4342454,VALENCIA,248.0,26.0,
8326,1994,9,SUECA,7,732387,4342454,VALENCIA,97.5,28.0,
8326,1995,12,SUECA,7,732387,4342454,VALENCIA,210.0,11.0,
8326,1996,9,SUECA,7,732387,4342454,VALENCIA,206.0,11.0,
8326,1997,9,SUECA,7,732387,4342454,VALENCIA,42.5,16.0,
8326,1998,12,SUECA,7,732387,4342454,VALENCIA,90.0,2.0,
8326,1999,11,SUECA,7,732387,4342454,VALENCIA,66.0,11.0,
8326,2000,10,SUECA,7,732387,4342454,VALENCIA,107.0,23.0,
8326,2001,11,SUECA,7,732387,4342454,VALENCIA,73.0,15.0,
8326,2002,5,SUECA,7,732387,4342454,VALENCIA,101.5,7.0,
8326,2004,4,SUECA,7,732387,4342454,VALENCIA,47.0,15.0,
8326,2005,2,SUECA,7,732387,4342454,VALENCIA,45.0,8.0,
8326,2006,11,SUECA,7,732387,4342454,VALENCIA,52.0,7.0,
8326,2007,10,SUECA,7,732387,4342454,VALENCIA,120.0,11.0,
8326,2009,9,SUECA,7,732387,4342454,VALENCIA,169.0,28.0,
8326,2010,9,SUECA,7,732387,4342454,VALENCIA,62.0,17.0,
8326,2011,11,SUECA,7,732387,4342454,VALENCIA,53.0,22.0,
8326,2012,8,SUECA,7,732387,4342454,VALENCIA,88.0,30.0,
8326,2013,10,SUECA,7,732387,4342454,VALENCIA,74.0,7.0,
8326,2014,11,SUECA,7,732387,4342454,VALENCIA,75.0,30.0,
8326,2015,9,SUECA,7,732387,4342454,VALENCIA,53.3,3.0,
8326,2016,12,SUECA,7,732387,4342454,VALENCIA,108.5,18.0,
8326,2017,1,SUECA,7,732387,4342454,VALENCIA,95.0,19.0,
8326,2018,11,SUECA,7,732387,4342454,VALENCIA,121.0,18.0,
8326,2019,12,SUECA,7,732387,4342454,VALENCIA,65.7,2.0,
8326,2020,11,SUECA,7,732387,4342454,VALENCIA,216.0,4.0,
8326,2021,11,SUECA,7,732387,4342454,VALENCIA,110.4,19.0,
8326,2022,10,SUECA,7,732387,4342454,VALENCIA,76.6,7.0,
