INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8283,1971,10,ONTINYENT,350,707656,4300570,VALENCIA,174.5,6.0,
8283,1972,10,ONTINYENT,350,707656,4300570,VALENCIA,60.0,17.0,
8283,1973,3,ONTINYENT,350,707656,4300570,VALENCIA,107.2,22.0,
8283,1974,2,ONTINYENT,350,707656,4300570,VALENCIA,55.0,20.0,
8283,1975,3,ONTINYENT,350,707656,4300570,VALENCIA,47.3,11.0,
8283,1976,5,ONTINYENT,350,707656,4300570,VALENCIA,59.1,1.0,
8283,1977,5,ONTINYENT,350,707656,4300570,VALENCIA,75.7,18.0,
8283,1978,11,ONTINYENT,350,707656,4300570,VALENCIA,35.4,11.0,
8283,1979,6,ONTINYENT,350,707656,4300570,VALENCIA,35.5,14.0,
8283,1980,1,ONTINYENT,350,707656,4300570,VALENCIA,96.0,13.0,
8283,1981,4,ONTINYENT,350,707656,4300570,VALENCIA,52.8,28.0,
8283,1982,11,ONTINYENT,350,707656,4300570,VALENCIA,216.0,1.0,
8283,1983,2,ONTINYENT,350,707656,4300570,VALENCIA,75.0,12.0,
8283,1984,11,ONTINYENT,350,707656,4300570,VALENCIA,59.3,11.0,
8283,1985,11,ONTINYENT,350,707656,4300570,VALENCIA,30.2,15.0,
8283,1986,9,ONTINYENT,350,707656,4300570,VALENCIA,122.3,29.0,
8283,1987,11,ONTINYENT,350,707656,4300570,VALENCIA,130.0,4.0,
8283,1988,1,ONTINYENT,350,707656,4300570,VALENCIA,52.5,17.0,
8283,1989,9,ONTINYENT,350,707656,4300570,VALENCIA,142.0,4.0,
8283,1990,10,ONTINYENT,350,707656,4300570,VALENCIA,92.0,10.0,
8283,1991,1,ONTINYENT,350,707656,4300570,VALENCIA,79.0,23.0,
8283,1992,5,ONTINYENT,350,707656,4300570,VALENCIA,84.0,3.0,
8283,1993,2,ONTINYENT,350,707656,4300570,VALENCIA,176.0,1.0,
8283,1994,9,ONTINYENT,350,707656,4300570,VALENCIA,36.0,22.0,
8283,1995,3,ONTINYENT,350,707656,4300570,VALENCIA,46.0,11.0,
8283,1996,9,ONTINYENT,350,707656,4300570,VALENCIA,65.0,11.0,
8283,1997,9,ONTINYENT,350,707656,4300570,VALENCIA,162.0,30.0,
8283,1998,12,ONTINYENT,350,707656,4300570,VALENCIA,69.0,2.0,
8283,1999,11,ONTINYENT,350,707656,4300570,VALENCIA,47.0,11.0,
8283,2000,10,ONTINYENT,350,707656,4300570,VALENCIA,50.0,23.0,
8283,2001,2,ONTINYENT,350,707656,4300570,VALENCIA,75.0,15.0,
8283,2002,5,ONTINYENT,350,707656,4300570,VALENCIA,73.0,7.0,
8283,2003,4,ONTINYENT,350,707656,4300570,VALENCIA,82.0,15.0,
8283,2004,12,ONTINYENT,350,707656,4300570,VALENCIA,80.0,4.0,
8283,2005,11,ONTINYENT,350,707656,4300570,VALENCIA,46.0,10.0,
8283,2006,11,ONTINYENT,350,707656,4300570,VALENCIA,32.0,2.0,
8283,2007,10,ONTINYENT,350,707656,4300570,VALENCIA,96.0,11.0,
8283,2008,10,ONTINYENT,350,707656,4300570,VALENCIA,95.0,9.0,
8283,2009,9,ONTINYENT,350,707656,4300570,VALENCIA,124.0,28.0,
8283,2010,1,ONTINYENT,350,707656,4300570,VALENCIA,62.0,25.0,
8283,2011,11,ONTINYENT,350,707656,4300570,VALENCIA,81.0,22.0,
8283,2012,11,ONTINYENT,350,707656,4300570,VALENCIA,132.4,11.0,
8283,2013,8,ONTINYENT,350,707656,4300570,VALENCIA,99.0,28.0,
8283,2014,9,ONTINYENT,350,707656,4300570,VALENCIA,38.6,29.0,
8283,2015,3,ONTINYENT,350,707656,4300570,VALENCIA,40.6,24.0,
8283,2016,12,ONTINYENT,350,707656,4300570,VALENCIA,197.2,18.0,
8283,2017,1,ONTINYENT,350,707656,4300570,VALENCIA,72.4,19.0,
8283,2018,1,ONTINYENT,350,707656,4300570,VALENCIA,77.0,27.0,
8283,2019,9,ONTINYENT,350,707656,4300570,VALENCIA,298.8,11.0,
8283,2020,1,ONTINYENT,350,707656,4300570,VALENCIA,140.2,20.0,
8283,2021,10,ONTINYENT,350,707656,4300570,VALENCIA,48.8,22.0,
8283,2022,3,ONTINYENT,350,707656,4300570,VALENCIA,80.6,17.0,
8283,2023,5,ONTINYENT,350,707656,4300570,VALENCIA,140.2,22.0,
8283,2024,8,ONTINYENT,350,707656,4300570,VALENCIA,31.6,14.0,
