INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
7247,1975,8,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,42.5,22.0,
7247,1976,8,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,54.5,24.0,
7247,1977,5,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,29.4,18.0,
7247,1978,6,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,17.5,10.0,
7247,1979,7,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,26.5,2.0,
7247,1980,1,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,49.5,13.0,
7247,1981,6,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,34.3,23.0,
7247,1982,10,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,78.0,19.0,
7247,1983,8,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,13.6,23.0,
7247,1984,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,26.1,10.0,
7247,1985,5,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,28.7,10.0,
7247,1986,7,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,30.6,25.0,
7247,1987,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,54.0,4.0,
7247,1988,6,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,43.6,10.0,
7247,1989,9,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,143.0,4.0,
7247,1990,10,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,18.5,21.0,
7247,1991,10,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,28.0,22.0,
7247,1992,2,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,54.0,19.0,
7247,1993,2,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,46.5,1.0,
7247,1994,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,30.0,15.0,
7247,1995,6,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,26.0,10.0,
7247,1996,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,32.0,15.0,
7247,1997,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,39.0,17.0,
7247,1998,12,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,39.6,2.0,
7247,1999,9,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,20.8,14.0,
7247,2000,10,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,65.2,23.0,
7247,2003,2,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,27.8,25.0,
7247,2004,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,24.7,15.0,
7247,2005,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,26.5,8.0,
7247,2006,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,32.0,2.0,
7247,2009,9,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,43.0,13.0,
7247,2011,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,20.2,22.0,
7247,2012,9,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,63.5,28.0,
7247,2013,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,18.4,25.0,
7247,2014,11,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,24.3,28.0,
7247,2015,9,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,31.9,7.0,
7247,2016,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,32.7,28.0,
7247,2017,3,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,70.9,13.0,
7247,2018,8,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,71.9,16.0,
7247,2019,4,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,95.7,19.0,
7247,2020,3,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,40.1,23.0,
7247,2021,5,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,46.6,23.0,
7247,2022,3,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,43.0,3.0,
7247,2023,5,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,48.9,23.0,
7247,2024,6,PINOSO C H SEGURA,575,671237,4252574,ALICANTE,43.4,11.0,
