INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8401,1921,5,CHERA,650,673885,4384428,VALENCIA,62.0,23.0,
8401,1922,6,CHERA,650,673885,4384428,VALENCIA,42.0,16.0,
8401,1925,3,CHERA,650,673885,4384428,VALENCIA,30.7,11.0,
8401,1927,10,CHERA,650,673885,4384428,VALENCIA,30.0,17.0,
8401,1928,2,CHERA,650,673885,4384428,VALENCIA,65.0,27.0,
8401,1939,10,CHERA,650,673885,4384428,VALENCIA,28.4,25.0,
8401,1940,10,CHERA,650,673885,4384428,VALENCIA,23.0,18.0,
8401,1941,3,CHERA,650,673885,4384428,VALENCIA,24.0,15.0,
8401,1942,6,CHERA,650,673885,4384428,VALENCIA,50.5,17.0,
8401,1943,7,CHERA,650,673885,4384428,VALENCIA,37.0,26.0,
8401,1944,12,CHERA,650,673885,4384428,VALENCIA,22.4,25.0,
8401,1949,10,CHERA,650,673885,4384428,VALENCIA,71.8,3.0,
8401,1950,12,CHERA,650,673885,4384428,VALENCIA,52.3,5.0,
8401,1951,12,CHERA,650,673885,4384428,VALENCIA,88.6,21.0,
8401,1952,10,CHERA,650,673885,4384428,VALENCIA,75.8,19.0,
8401,1953,3,CHERA,650,673885,4384428,VALENCIA,72.1,14.0,
8401,1954,6,CHERA,650,673885,4384428,VALENCIA,38.0,3.0,
8401,1955,12,CHERA,650,673885,4384428,VALENCIA,44.2,3.0,
8401,1956,11,CHERA,650,673885,4384428,VALENCIA,85.0,18.0,
8401,1957,10,CHERA,650,673885,4384428,VALENCIA,85.2,13.0,
8401,1958,5,CHERA,650,673885,4384428,VALENCIA,62.8,14.0,
8401,1959,2,CHERA,650,673885,4384428,VALENCIA,39.0,5.0,
8401,1960,6,CHERA,650,673885,4384428,VALENCIA,63.5,6.0,
8401,1961,10,CHERA,650,673885,4384428,VALENCIA,60.6,31.0,
8401,1962,10,CHERA,650,673885,4384428,VALENCIA,86.0,15.0,
8401,1963,6,CHERA,650,673885,4384428,VALENCIA,60.6,30.0,
8401,1964,12,CHERA,650,673885,4384428,VALENCIA,90.0,23.0,
8401,1965,10,CHERA,650,673885,4384428,VALENCIA,80.3,29.0,
8401,1966,10,CHERA,650,673885,4384428,VALENCIA,34.0,9.0,
8401,1967,10,CHERA,650,673885,4384428,VALENCIA,180.0,23.0,
8401,1968,12,CHERA,650,673885,4384428,VALENCIA,40.1,7.0,
8401,1969,10,CHERA,650,673885,4384428,VALENCIA,70.0,5.0,6.0
8401,1970,12,CHERA,650,673885,4384428,VALENCIA,30.0,8.0,
8401,1971,10,CHERA,650,673885,4384428,VALENCIA,80.0,7.0,
8401,1972,8,CHERA,650,673885,4384428,VALENCIA,54.0,29.0,
8401,1973,4,CHERA,650,673885,4384428,VALENCIA,30.0,8.0,
8401,1974,3,CHERA,650,673885,4384428,VALENCIA,60.0,24.0,
8401,1975,5,CHERA,650,673885,4384428,VALENCIA,50.0,20.0,
8401,1977,12,CHERA,650,673885,4384428,VALENCIA,133.0,16.0,
8401,1978,6,CHERA,650,673885,4384428,VALENCIA,28.0,10.0,
8401,1979,1,CHERA,650,673885,4384428,VALENCIA,34.5,21.0,
8401,1982,10,CHERA,650,673885,4384428,VALENCIA,110.0,20.0,
8401,1983,11,CHERA,650,673885,4384428,VALENCIA,67.0,9.0,
8401,1984,11,CHERA,650,673885,4384428,VALENCIA,154.0,10.0,
8401,1985,10,CHERA,650,673885,4384428,VALENCIA,35.0,24.0,
8401,1986,10,CHERA,650,673885,4384428,VALENCIA,65.0,5.0,
8401,1987,11,CHERA,650,673885,4384428,VALENCIA,200.0,3.0,
8401,1988,11,CHERA,650,673885,4384428,VALENCIA,200.0,11.0,
8401,1990,9,CHERA,650,673885,4384428,VALENCIA,36.0,2.0,
8401,1991,4,CHERA,650,673885,4384428,VALENCIA,80.0,13.0,
8401,1994,10,CHERA,650,673885,4384428,VALENCIA,52.0,11.0,
8401,1995,12,CHERA,650,673885,4384428,VALENCIA,80.0,11.0,
8401,1996,1,CHERA,650,673885,4384428,VALENCIA,82.0,31.0,
8401,1997,6,CHERA,650,673885,4384428,VALENCIA,85.0,17.0,
8401,1998,1,CHERA,650,673885,4384428,VALENCIA,84.0,28.0,
8401,2001,4,CHERA,650,673885,4384428,VALENCIA,41.0,27.0,
8401,2005,11,CHERA,650,673885,4384428,VALENCIA,45.0,10.0,
8401,2006,11,CHERA,650,673885,4384428,VALENCIA,62.0,7.0,
8401,2008,10,CHERA,650,673885,4384428,VALENCIA,63.0,9.0,
8401,2009,3,CHERA,650,673885,4384428,VALENCIA,39.0,3.0,
8401,2010,1,CHERA,650,673885,4384428,VALENCIA,45.0,7.0,
8401,2011,3,CHERA,650,673885,4384428,VALENCIA,95.0,23.0,
8401,2016,11,CHERA,650,673885,4384428,VALENCIA,114.0,27.0,
8401,2019,9,CHERA,650,673885,4384428,VALENCIA,44.0,13.0,
8401,2020,11,CHERA,650,673885,4384428,VALENCIA,105.0,27.0,
8401,2021,9,CHERA,650,673885,4384428,VALENCIA,43.0,1.0,
8401,2022,3,CHERA,650,673885,4384428,VALENCIA,230.0,21.0,
8401,2023,5,CHERA,650,673885,4384428,VALENCIA,27.0,28.0,
