INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8296,1980,1,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,152.0,13.0,
8296,1981,4,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,104.0,2.0,
8296,1982,3,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,82.5,25.0,
8296,1983,11,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,152.5,6.0,
8296,1984,11,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,92.0,10.0,
8296,1985,12,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,51.0,29.0,
8296,1986,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,186.0,29.0,
8296,1987,11,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,250.0,4.0,
8296,1988,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,65.0,30.0,
8296,1989,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,100.0,4.0,
8296,1990,1,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,135.0,12.0,
8296,1991,10,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,239.0,4.0,
8296,1992,5,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,132.0,3.0,
8296,1993,10,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,121.0,26.0,
8296,1994,10,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,75.0,5.0,
8296,1995,8,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,75.0,31.0,
8296,1996,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,152.0,11.0,
8296,1997,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,185.0,30.0,
8296,2000,10,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,305.0,22.0,
8296,2001,11,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,72.0,15.0,
8296,2004,12,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,73.0,4.0,
8296,2005,2,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,59.0,8.0,
8296,2006,1,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,54.0,30.0,
8296,2007,10,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,197.0,18.0,
8296,2012,11,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,145.0,11.0,
8296,2013,2,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,119.0,28.0,
8296,2017,1,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,90.0,19.0,
8296,2019,4,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,80.0,21.0,
8296,2020,1,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,242.0,20.0,
8296,2021,9,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,67.0,22.0,
8296,2022,3,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,102.0,16.0,
8296,2023,2,XATIVA CASAS DEL FLARES,74,722976,4326350,VALENCIA,55.0,6.0,
