INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8313,1949,6,REQUENA,691,663393,4372724,VALENCIA,50.0,11.0,
8313,1950,12,REQUENA,691,663393,4372724,VALENCIA,36.0,4.0,
8313,1951,9,REQUENA,691,663393,4372724,VALENCIA,60.2,13.0,
8313,1952,8,REQUENA,691,663393,4372724,VALENCIA,26.0,28.0,
8313,1953,10,REQUENA,691,663393,4372724,VALENCIA,31.0,20.0,
8313,1954,4,REQUENA,691,663393,4372724,VALENCIA,28.0,29.0,
8313,1955,8,REQUENA,691,663393,4372724,VALENCIA,71.0,26.0,
8313,1956,8,REQUENA,691,663393,4372724,VALENCIA,36.0,7.0,
8313,1957,10,REQUENA,691,663393,4372724,VALENCIA,62.5,3.0,
8313,1958,5,REQUENA,691,663393,4372724,VALENCIA,41.5,14.0,
8313,1959,9,REQUENA,691,663393,4372724,VALENCIA,36.5,19.0,
8313,1960,12,REQUENA,691,663393,4372724,VALENCIA,61.0,16.0,
8313,1961,8,REQUENA,691,663393,4372724,VALENCIA,31.0,19.0,
8313,1962,10,REQUENA,691,663393,4372724,VALENCIA,78.0,14.0,
8313,1963,7,REQUENA,691,663393,4372724,VALENCIA,77.0,27.0,
8313,1964,12,REQUENA,691,663393,4372724,VALENCIA,50.0,18.0,
8313,1965,10,REQUENA,691,663393,4372724,VALENCIA,42.0,29.0,
8313,1966,10,REQUENA,691,663393,4372724,VALENCIA,55.0,10.0,
8313,1967,11,REQUENA,691,663393,4372724,VALENCIA,49.0,9.0,
8313,1969,10,REQUENA,691,663393,4372724,VALENCIA,67.0,5.0,
8313,1970,12,REQUENA,691,663393,4372724,VALENCIA,28.0,8.0,
8313,1971,10,REQUENA,691,663393,4372724,VALENCIA,100.5,7.0,
8313,1972,11,REQUENA,691,663393,4372724,VALENCIA,63.9,3.0,
8313,1973,6,REQUENA,691,663393,4372724,VALENCIA,41.0,11.0,
8313,1974,3,REQUENA,691,663393,4372724,VALENCIA,71.5,20.0,
8313,1975,2,REQUENA,691,663393,4372724,VALENCIA,65.6,9.0,
8313,1976,8,REQUENA,691,663393,4372724,VALENCIA,36.8,27.0,
8313,1977,9,REQUENA,691,663393,4372724,VALENCIA,68.5,18.0,
8313,1978,2,REQUENA,691,663393,4372724,VALENCIA,26.0,25.0,
8313,1979,9,REQUENA,691,663393,4372724,VALENCIA,39.5,19.0,
8313,1980,1,REQUENA,691,663393,4372724,VALENCIA,77.1,13.0,
8313,1981,4,REQUENA,691,663393,4372724,VALENCIA,53.5,2.0,
8313,1982,10,REQUENA,691,663393,4372724,VALENCIA,121.5,20.0,
8313,1983,6,REQUENA,691,663393,4372724,VALENCIA,26.5,23.0,
8313,1984,11,REQUENA,691,663393,4372724,VALENCIA,116.0,10.0,
8313,1985,12,REQUENA,691,663393,4372724,VALENCIA,23.2,8.0,
8313,1986,7,REQUENA,691,663393,4372724,VALENCIA,44.4,25.0,
8313,1987,11,REQUENA,691,663393,4372724,VALENCIA,61.3,4.0,
8313,1988,10,REQUENA,691,663393,4372724,VALENCIA,93.2,14.0,
8313,1989,12,REQUENA,691,663393,4372724,VALENCIA,56.5,1.0,
8313,1990,10,REQUENA,691,663393,4372724,VALENCIA,23.3,21.0,
8313,1991,2,REQUENA,691,663393,4372724,VALENCIA,38.8,2.0,
8313,1993,3,REQUENA,691,663393,4372724,VALENCIA,27.5,24.0,
8313,1994,9,REQUENA,691,663393,4372724,VALENCIA,46.0,28.0,
8313,1995,8,REQUENA,691,663393,4372724,VALENCIA,44.5,20.0,
8313,1997,8,REQUENA,691,663393,4372724,VALENCIA,40.0,10.0,
8313,1998,12,REQUENA,691,663393,4372724,VALENCIA,59.5,2.0,
8313,1999,9,REQUENA,691,663393,4372724,VALENCIA,77.6,5.0,
8313,2000,10,REQUENA,691,663393,4372724,VALENCIA,75.0,23.0,
8313,2001,11,REQUENA,691,663393,4372724,VALENCIA,27.6,5.0,
8313,2002,5,REQUENA,691,663393,4372724,VALENCIA,46.2,7.0,
8313,2003,5,REQUENA,691,663393,4372724,VALENCIA,41.5,6.0,
8313,2004,4,REQUENA,691,663393,4372724,VALENCIA,26.4,9.0,
8313,2005,9,REQUENA,691,663393,4372724,VALENCIA,37.1,16.0,
8313,2006,11,REQUENA,691,663393,4372724,VALENCIA,33.7,7.0,
8313,2007,4,REQUENA,691,663393,4372724,VALENCIA,45.2,1.0,
8313,2008,12,REQUENA,691,663393,4372724,VALENCIA,44.0,8.0,
8313,2009,3,REQUENA,691,663393,4372724,VALENCIA,30.0,28.0,
8313,2010,4,REQUENA,691,663393,4372724,VALENCIA,29.5,17.0,
8313,2011,11,REQUENA,691,663393,4372724,VALENCIA,41.5,20.0,
8313,2012,10,REQUENA,691,663393,4372724,VALENCIA,49.4,19.0,
8313,2013,4,REQUENA,691,663393,4372724,VALENCIA,38.8,27.0,
8313,2014,9,REQUENA,691,663393,4372724,VALENCIA,57.4,24.0,
8313,2015,3,REQUENA,691,663393,4372724,VALENCIA,40.8,23.0,
8313,2016,11,REQUENA,691,663393,4372724,VALENCIA,71.2,27.0,
8313,2017,1,REQUENA,691,663393,4372724,VALENCIA,65.1,19.0,
